user_id,first_days_since_signup,first_hours_ahead,first_zip,median_income,city_id,session_length,first_MT_quality,credit_amount,gift_amount,prime_session,late_session,couple_session,weekend,status
710201,3,194,44147,77458,48,60,2.07,0,0,0,1,1,0,C
710214,13,3,94124,49309,1,60,3.05,0,0,1,0,0,1,C
710387,12,2,33157,64221,4,60,1.90,0,0,0,1,0,1,C
710422,7,8,20005,68818,14,60,2.02,5,0,1,0,0,0,C
710650,9,1,92618,95198,5,60,3.71,73,0,0,1,1,0,C
710703,0,180,98133,57182,15,90,4.96,0,0,0,0,0,0,C
710862,8,1,78628,78763,12,60,3.13,5,0,0,0,1,0,C
710935,11,4,94607,36748,53,60,4.28,20,0,1,0,0,0,C
711225,7,8,90210,143667,2,60,4.66,5,94,0,1,0,0,C
711463,8,1,33014,43858,4,60,4.96,5,0,1,0,0,0,C
711668,6,17,23502,50182,43,60,3.09,0,0,0,1,0,0,C
711682,8,46,78704,47497,12,90,4.34,5,0,1,0,0,0,C
711689,10,9,77573,86178,25,90,3.69,5,0,0,1,1,0,C
711880,10,4,97221,82881,29,60,3.05,5,0,0,1,1,0,C
712100,6,1,95660,42196,71,60,2.02,5,0,0,1,0,0,C
712120,1,107,33122,33542,4,60,4.96,0,0,0,0,0,0,C
712228,0,212,28277,97891,39,60,1.98,20,0,0,0,0,0,C
712334,5,18,22102,142672,14,90,3.69,5,0,1,0,0,0,A
712390,6,1,22030,111385,14,60,4.96,5,0,1,0,0,0,C
712417,0,181,78664,64587,12,90,2.72,20,0,0,0,1,0,C
712498,7,2,94603,40895,53,60,3.77,25,0,1,0,1,0,C
712513,6,1,33607,32323,74,90,3.73,25,0,0,1,0,0,C
712563,5,4,33141,40148,4,60,3.17,5,0,0,1,0,0,C
712625,6,2,92612,72424,5,60,4.32,5,0,0,1,0,0,C
712770,4,23,90049,131636,2,90,4.32,0,0,1,0,0,0,C
712978,7,29,91001,83859,2,60,4.07,5,0,0,1,1,0,C
713216,11,4,33131,70421,4,60,4.33,0,0,0,1,1,1,C
713532,6,1,90025,68806,2,60,3.73,55,0,0,1,0,0,C
713685,5,2,10001,71245,10,60,2.83,5,0,0,1,1,0,C
713727,8,1,33607,32323,74,90,2.02,5,0,0,0,0,0,C
713754,7,28,63141,106212,40,60,2.58,25,0,1,0,0,0,B
713757,5,24,85032,51731,3,90,3.17,5,0,0,1,1,0,C
713812,6,41,93105,79562,50,60,3.09,5,0,0,0,0,0,C
713848,6,4,91344,78168,2,90,4.32,5,0,0,1,1,0,C
714002,6,2,46237,58997,27,60,2.26,0,0,0,1,0,0,B
714161,0,191,20011,53221,14,90,4.30,0,0,0,0,0,0,C
714211,4,1,92626,74561,5,90,3.09,0,0,0,1,0,0,C
714271,5,6,80209,82848,28,60,3.17,25,74,1,0,0,0,C
714291,0,92,10036,62393,10,90,4.36,0,0,0,0,0,0,C
714375,0,184,20814,131960,14,60,2.79,99,0,0,0,0,0,C
714392,3,27,94118,75724,1,60,4.58,20,0,1,0,1,0,C
714423,7,4,33160,55814,4,90,3.13,5,0,0,1,0,0,C
714424,9,1,33139,48799,4,90,2.37,0,0,1,0,0,1,C
714550,0,181,20814,131960,14,60,2.22,99,0,0,0,0,0,C
714551,4,3,10022,93107,10,90,4.96,0,0,0,0,0,0,C
714655,5,1,33626,91546,74,60,3.73,5,0,1,0,0,0,C
714928,3,3,33761,55590,74,60,2.02,0,0,0,0,0,0,C
714945,0,81,92629,83558,5,60,3.77,0,99,1,0,0,0,C
714956,6,57,10017,102524,10,60,3.96,5,208,1,0,1,1,C
714999,0,97,90048,71132,2,60,4.88,0,0,0,0,0,0,C
715189,6,25,20001,60288,14,60,3.06,5,0,0,1,1,0,C
715208,4,88,92264,47050,68,60,3.05,20,0,0,0,0,1,C
715314,2,5,77375,68467,25,60,4.96,0,0,0,1,0,0,C
715394,7,22,30308,51700,21,90,3.73,5,0,0,0,1,1,C
715407,4,2,90025,68806,2,60,4.92,99,0,1,0,0,0,C
715432,5,1,97229,98462,29,90,2.02,20,0,0,0,0,0,C
715444,0,71,33534,44515,74,60,1.92,20,0,0,1,1,0,C
715498,2,1,34786,89067,34,60,3.13,0,0,1,0,0,0,C
715563,4,5,22201,102635,14,60,3.41,20,0,0,1,0,0,C
715571,1,22,43147,84534,55,60,1.94,30,0,0,1,0,0,C
715733,1,42,48009,112772,66,60,1.82,0,0,0,0,0,0,C
715755,4,1,92804,53354,5,60,2.02,0,0,0,1,0,0,C
715817,6,39,28211,73652,39,60,2.26,5,0,0,0,1,1,C
715901,3,4,75044,65597,17,60,2.16,0,0,0,1,0,0,C
715904,1,16,94539,139900,9,90,4.84,0,0,0,0,0,0,C
715958,2,1,45202,32513,42,90,2.54,20,0,0,0,0,0,C
715972,2,1,90401,45854,2,60,4.88,0,0,0,0,0,0,C
716194,4,2,92663,103817,5,60,3.13,0,0,0,1,0,0,C
716231,0,43,20018,52547,14,60,4.32,0,0,0,0,0,0,C
716301,0,94,28226,82899,39,60,2.46,0,99,0,0,0,0,C
716332,2,2,95492,74318,51,60,2.58,0,0,0,0,0,0,C
716358,5,1,91604,92632,2,90,4.03,25,0,0,1,1,0,C
716363,7,10,77339,77727,25,60,3.12,5,0,0,1,1,1,C
716474,5,1,23455,63224,43,60,3.09,45,0,0,1,0,0,C
716517,0,47,77042,54081,25,60,4.28,0,0,1,0,0,0,C
716746,3,2,94112,72442,1,90,3.77,0,0,1,0,0,0,C
716766,6,22,84109,76856,38,60,2.22,5,0,0,0,0,1,C
716839,0,44,33180,69592,4,60,3.69,0,0,1,0,1,0,B
716943,1,1,75204,55205,17,90,3.69,0,0,0,0,0,0,B
716954,2,71,60614,89741,18,90,4.96,0,0,1,0,0,0,C
717097,0,111,78641,70098,12,120,5.00,0,0,1,0,0,0,C
717102,7,1,92101,39102,13,60,3.21,5,0,1,0,0,1,C
717276,0,74,45215,52604,42,60,3.05,0,0,0,0,1,0,C
717513,6,13,11713,77829,36,60,3.01,5,0,0,0,0,1,C
717693,0,15,78108,78876,45,60,4.40,20,0,0,0,0,0,C
717775,0,21,98101,37606,15,120,4.03,0,0,0,1,0,0,C
717833,4,42,46219,43799,27,60,3.08,105,0,0,0,1,1,C
717838,0,13,11238,61469,10,60,4.92,20,0,0,0,0,0,C
717895,7,3,90275,114005,2,60,3.21,5,0,1,0,0,1,C
717899,0,163,10801,58707,79,120,4.03,20,0,0,0,0,1,C
717975,2,8,94574,72649,51,120,3.69,0,0,1,0,0,0,C
717996,1,3,11101,39955,57,60,4.92,0,0,0,1,0,0,C
717999,0,16,80228,76213,28,60,4.32,0,0,0,0,1,0,C
718001,0,73,19137,40847,22,90,2.77,0,0,1,0,0,0,C
718016,6,3,94301,147936,9,90,4.32,25,0,0,1,0,1,C
718086,6,1,92020,54535,13,60,3.17,208,0,0,1,1,1,B
718115,0,5,11590,87977,36,60,4.03,0,0,0,1,0,0,C
718140,3,2,37214,47949,52,120,3.13,0,0,0,0,0,0,C
718206,0,71,19137,40847,22,90,3.13,0,0,1,0,0,0,C
718273,0,25,94618,117125,53,120,3.77,0,0,1,0,0,0,C
718418,0,62,33158,121193,4,60,4.05,20,0,0,0,0,0,C
718441,2,1,94107,99924,1,60,4.92,0,0,0,1,0,0,C
718468,5,1,30324,59794,21,90,3.09,25,0,0,0,0,1,C
718471,4,1,90029,35870,2,60,4.96,99,0,0,0,0,0,C
718473,0,25,85259,107864,3,60,2.99,0,198,0,1,1,0,C
718526,0,2,90212,74058,2,60,3.09,0,0,0,1,0,0,C
718537,2,62,94107,99924,1,60,4.64,0,0,0,0,0,1,C
718580,2,1,20166,97670,14,60,3.09,0,0,0,0,0,0,C
718585,3,1,10022,93107,10,120,4.32,0,0,0,1,0,0,C
718684,5,3,94041,89017,9,60,2.50,5,0,0,0,0,1,C
718689,1,7,73120,49560,37,90,2.54,0,0,0,1,0,0,C
718807,0,1,33304,54014,4,90,4.20,0,145,0,1,0,0,C
718817,3,1,89135,79718,31,60,3.13,0,0,0,1,0,0,C
718947,0,7,48212,25257,66,90,1.90,0,0,1,0,0,0,B
718968,1,6,91405,37227,2,60,3.69,20,0,0,0,0,0,C
718990,0,30,43201,23203,55,60,3.17,20,0,0,0,0,0,C
718995,5,1,21043,100293,41,120,3.05,5,0,0,0,0,1,C
719025,0,1,60611,85578,18,60,2.50,0,0,0,0,1,0,C
719044,0,1,20814,131960,14,60,3.01,0,0,0,0,0,0,C
719052,1,1,60062,102161,18,60,3.77,20,0,1,0,0,0,C
719132,0,1,48154,74073,66,60,3.81,0,0,0,0,0,0,C
719135,2,1,55401,69441,24,60,4.96,20,0,0,1,0,0,C
719140,0,2,11937,79893,36,60,2.02,0,0,1,0,0,0,C
719141,0,6,78741,28600,12,60,4.96,20,0,1,0,0,0,C
719166,0,50,33029,96743,4,60,3.13,0,0,0,0,0,0,C
719221,0,0,90026,43918,2,60,4.88,0,0,0,0,0,0,C
719231,0,2,75041,43637,17,60,3.45,0,0,0,0,0,0,C
719238,0,1,33067,98652,4,90,4.68,0,0,0,1,1,0,C
719252,0,1,33180,69592,4,90,3.13,0,0,0,0,0,0,B
719261,0,5,84098,103719,38,60,3.77,20,0,1,0,0,0,C
719267,0,6,75252,64098,17,60,4.96,20,0,1,0,1,0,C
719279,0,3,21211,48519,41,90,3.11,0,0,1,0,0,0,C
719298,0,1,11509,106773,36,60,3.21,0,0,0,0,0,0,C
719302,1,1,32208,29084,67,60,1.70,20,0,0,1,0,0,B
719312,0,5,10001,71245,10,90,4.96,0,0,1,0,0,0,C
719315,0,45,48035,45996,66,90,1.90,0,0,0,0,0,0,A
719316,0,1,20036,82170,14,60,2.02,20,0,0,0,0,0,C
719324,0,1,78704,47497,12,60,3.17,20,0,0,0,0,0,C
719332,0,2,78731,66320,12,90,4.96,0,0,0,0,0,0,C
719352,0,2,10031,31526,10,60,4.92,0,0,1,0,0,0,C
719361,1,1,63108,32420,40,90,2.58,0,0,1,0,0,0,C
719366,0,142,90292,97805,2,60,4.28,0,0,0,0,0,1,C
719373,0,1,78723,40820,12,60,3.09,0,0,0,0,0,0,C
719377,0,1,98116,75728,15,90,3.73,20,0,0,0,0,0,C
719397,1,1,85040,32681,3,60,3.17,0,0,0,0,0,0,C
719400,0,3,45241,76855,42,90,2.02,0,0,1,0,0,0,C
719413,0,3,20002,61221,14,90,4.92,20,0,1,0,0,0,C
719416,0,1,34756,66381,34,60,2.02,0,0,1,0,0,0,C
719422,0,1,94123,104750,1,90,3.13,20,0,0,0,0,0,C
719425,0,6,91604,92632,2,90,4.92,0,145,1,0,0,0,C
719439,0,1,98036,65884,15,60,4.28,0,0,0,0,0,0,C
719450,0,12,60605,74841,18,60,4.34,20,0,0,0,1,0,C
719463,0,35,98101,37606,15,60,4.66,0,0,0,1,1,0,C
719466,3,9,78666,34976,12,60,4.36,0,0,0,0,0,0,C
719468,0,17,37221,74128,52,60,2.54,0,0,0,0,0,0,C
719471,0,2,92127,108504,13,60,3.17,0,0,1,0,0,0,C
719489,0,2,28134,51856,39,60,2.58,0,0,0,1,0,0,C
719495,0,0,10014,98450,10,60,4.92,0,0,1,0,0,0,C
719497,0,8,89103,42954,31,120,3.17,20,0,0,1,0,0,C
719499,0,1,92861,139542,5,60,5.00,0,0,1,0,0,0,C
719515,0,1,33613,30744,74,60,2.02,0,0,1,0,0,0,C
719531,0,8,89103,42954,31,120,4.96,20,0,0,1,0,0,C
719560,0,3,94107,99924,1,90,4.92,20,0,1,0,0,0,C
719561,0,97,34747,73257,34,60,3.45,20,0,1,0,1,0,C
719568,0,1,30309,68825,21,90,3.13,0,0,0,0,0,0,C
719570,0,45,90019,42615,2,60,4.96,0,99,0,0,0,0,C
719584,0,1,94127,127575,1,60,3.21,20,0,1,0,0,0,C
719635,1,28,90403,74213,2,60,4.36,0,0,0,1,0,0,C
719636,1,1,32819,80419,34,90,4.28,53,0,0,1,0,0,C
719641,0,1,90045,93889,2,60,3.73,0,0,1,0,0,0,C
719645,0,0,37067,90865,52,90,3.13,0,0,1,0,0,0,C
719655,0,114,91316,69375,2,60,4.96,0,99,0,0,0,1,C
719671,0,1,55439,96376,24,60,2.62,0,0,0,1,0,0,C
719672,0,1,92131,127010,13,60,3.13,0,0,1,0,0,0,C
719681,0,1,75056,89023,17,90,4.96,0,0,0,1,0,0,C
719692,0,1,10022,93107,10,60,4.96,0,0,0,1,0,0,C
719693,0,2,92823,98946,5,90,3.13,0,0,0,1,0,0,C
719695,0,1,19103,57300,22,90,3.77,0,0,0,1,0,0,C
719701,0,1,60638,60046,18,60,3.09,0,0,0,1,0,0,C
719705,1,2,22201,102635,14,60,3.65,20,0,1,0,0,0,C
719746,0,1,90024,52965,2,90,3.81,0,0,1,0,0,0,C
719773,0,1,77057,59505,25,60,3.13,0,0,0,1,0,0,C
719778,0,1,76011,34650,17,90,3.09,0,0,0,1,0,0,C
719781,0,14,92663,103817,5,60,3.13,99,0,0,0,0,0,C
719793,1,0,60605,74841,18,60,4.96,0,0,0,1,0,0,C
719799,0,22,60093,174451,18,90,4.96,0,0,0,1,0,0,C
719814,0,0,92109,65767,13,60,3.09,0,0,0,1,0,0,C
719816,0,1,90015,24762,2,60,4.36,20,0,0,1,0,0,C
719836,1,3,89052,80294,31,90,2.54,0,0,1,0,0,0,C
719850,0,1,77027,93660,25,120,4.24,0,0,0,1,0,0,C
719855,0,0,89109,37456,31,60,2.24,0,0,0,1,1,0,B
719898,0,1,92663,103817,5,90,3.17,99,0,0,1,0,0,C
719900,0,1,94401,77198,9,60,4.92,0,0,0,1,0,0,C
719901,0,0,92563,80418,69,60,2.58,0,0,0,1,0,0,C
719914,0,1,90007,21195,2,60,3.77,0,0,0,1,0,0,C
719925,1,1,90069,78840,2,90,4.03,0,0,0,0,1,0,C
719931,0,1,90046,66063,2,60,3.90,0,0,0,1,1,0,C
720021,3,18,90501,60024,2,90,3.73,0,0,0,0,0,1,C
720041,0,12,10003,89999,10,60,3.69,0,134,0,1,0,0,C
720049,0,1,11738,82335,36,60,2.02,0,0,0,0,0,0,C
720062,0,9,78746,144895,12,90,4.07,0,0,1,0,1,0,C
720095,0,4,37203,27644,52,60,3.15,0,0,0,0,0,0,C
720116,0,11,98122,57971,15,60,4.36,0,0,0,1,0,0,C
720127,0,3,94025,110862,9,120,5.00,0,0,0,0,0,0,C
720131,0,1,75126,82847,17,60,3.34,0,0,0,0,0,0,C
720133,0,69,32826,49458,34,60,3.17,0,0,0,0,0,0,C
720140,0,2,70005,60031,46,90,2.50,0,0,0,0,0,0,C
720151,0,7,78741,28600,12,60,4.36,0,0,1,0,0,0,C
720152,2,2,21237,62955,41,90,2.46,0,0,1,0,0,0,C
720154,0,2,20016,138566,14,60,3.05,0,0,0,0,0,0,C
720157,0,1,92064,102994,13,60,3.43,0,0,0,0,0,0,B
720172,0,3,22202,101770,14,60,1.86,0,0,1,0,0,0,C
720181,0,2,10306,75212,58,60,2.58,0,99,0,1,0,0,C
720186,0,3,93013,68142,50,90,3.13,0,0,0,0,0,0,C
720215,3,1,30309,68825,21,60,3.73,0,0,0,1,0,0,C
720220,3,1,10031,31526,10,60,1.90,0,185,0,0,1,1,C
720226,0,2,94526,122212,53,60,3.73,0,0,0,0,0,0,C
720232,0,1,33133,69702,4,60,4.92,0,0,1,0,0,0,C
720234,0,54,98121,53600,15,60,4.32,0,0,1,0,1,0,C
720238,0,4,97232,55155,29,60,2.46,20,0,1,0,0,0,C
720241,0,4,20005,68818,14,120,3.61,0,0,1,0,1,0,C
720242,0,1,85032,51731,3,90,3.21,0,0,0,0,0,0,C
720251,0,6,94080,75511,1,60,4.88,0,0,1,0,0,0,C
720272,0,31,90210,143667,2,60,4.90,20,0,0,1,1,0,C
720273,0,3,33314,43157,4,90,4.07,20,0,1,0,1,0,C
720277,0,4,40059,115056,49,60,3.21,0,0,0,1,0,0,C
720298,0,3,92677,97860,5,90,4.36,0,0,1,0,1,0,C
720305,0,2,90036,77165,2,60,3.77,0,0,0,0,0,0,C
720335,0,1,20007,58916,14,60,4.88,0,0,1,0,0,0,C
720339,0,5,94110,75106,1,60,3.03,0,99,1,0,0,0,C
720345,0,115,80207,53151,28,60,3.17,0,0,0,0,1,1,C
720346,0,4,20001,60288,14,90,4.88,0,0,0,1,0,0,C
720347,0,1,92011,94320,13,90,3.77,0,0,0,0,0,0,C
720356,0,1,33069,35145,4,90,3.21,0,0,0,1,0,0,C
720363,0,1,75206,53391,17,60,4.96,0,0,1,0,0,0,C
720365,0,2,80202,55448,28,60,2.41,20,0,1,0,0,0,C
720389,0,1,33140,86562,4,60,3.73,0,0,1,0,0,0,C
720392,0,1,90035,67964,2,90,4.32,20,0,0,0,0,0,C
720397,0,71,11211,37632,10,60,3.73,0,0,1,0,0,0,C
720398,1,5,91741,86841,32,60,4.92,0,0,1,0,1,0,C
720414,0,1,75225,134159,17,90,2.54,0,0,1,0,0,0,C
720424,0,1,33179,49898,4,60,3.86,0,0,1,0,1,0,C
720428,3,4,55122,77882,24,60,3.77,0,0,0,1,0,1,C
720441,0,1,60616,47562,18,90,3.73,0,0,0,1,0,0,B
720454,0,2,10012,81317,10,60,3.73,0,0,0,1,0,0,B
720458,0,1,90046,66063,2,90,4.94,0,0,1,0,1,0,B
720461,0,1,33132,50556,4,60,3.09,0,0,0,1,1,0,C
720473,0,87,30135,67608,21,120,4.36,0,0,0,0,0,1,C
720488,0,5,92240,37645,68,60,2.81,0,0,0,1,1,0,C
720507,0,22,20018,52547,14,60,3.13,0,0,1,0,0,0,C
720508,0,1,77056,95008,25,60,4.92,20,0,0,1,0,0,C
720519,0,4,90045,93889,2,60,3.59,99,0,0,1,0,0,C
720521,0,1,30030,71913,21,60,3.09,0,0,0,1,0,0,C
720524,0,4,30337,29723,21,120,3.17,0,0,0,1,0,0,C
720531,0,27,94530,81373,53,60,3.17,20,0,0,1,0,0,C
720533,0,1,94606,36899,53,60,4.92,0,0,1,0,0,0,C
720543,3,3,90804,41340,2,90,3.73,0,0,0,0,0,1,C
720546,0,1,92130,127760,13,90,3.73,0,0,1,0,0,0,C
720572,0,1,90255,38259,2,60,4.32,0,99,1,0,0,0,B
720575,0,1,90403,74213,2,60,4.36,0,0,1,0,1,0,C
720581,0,1,43017,102281,55,60,1.33,0,0,0,1,0,0,C
720585,0,1,45242,84479,42,60,2.50,0,0,0,1,0,0,C
720609,0,1,92130,127760,13,90,3.09,0,0,0,1,0,0,C
720614,0,1,94109,59205,1,60,4.92,0,0,1,0,0,0,C
720623,0,1,21231,49767,41,60,3.09,0,0,0,1,0,0,C
720632,0,1,20037,60051,14,90,2.97,0,0,0,1,0,0,C
720641,0,1,30303,27682,21,90,1.86,0,0,0,1,0,0,B
720648,0,1,95123,87168,9,60,3.13,0,0,0,1,0,0,C
720651,0,22,77042,54081,25,60,4.60,0,0,1,0,1,0,C
720652,0,21,33009,35776,4,60,3.69,0,0,0,0,1,0,C
720669,0,0,60603,76101,18,90,3.05,0,0,0,1,0,0,C
720678,0,18,94526,122212,53,90,4.88,0,0,0,0,0,0,C
720691,0,29,92037,94528,13,90,3.11,20,145,1,0,1,0,C
720733,0,1,90012,39775,2,60,4.88,0,0,0,1,0,0,C
720746,0,1,90007,21195,2,60,3.61,0,0,0,1,0,0,C
720748,0,1,92663,103817,5,90,3.45,99,0,0,1,0,0,C
720759,1,23,75023,77303,17,60,4.96,20,0,0,1,0,0,C
720760,0,1,60134,101941,18,60,1.74,0,0,0,1,0,0,C
720765,0,1,97007,71418,29,60,1.94,0,0,0,1,0,0,C
720790,0,1,91604,92632,2,60,4.36,0,0,0,1,0,0,C
720792,0,0,97205,40051,29,60,4.36,0,0,0,1,0,0,C
720798,0,1,90045,93889,2,60,4.88,0,0,0,1,0,0,C
720804,0,1,90068,81204,2,90,4.96,0,0,1,0,0,0,C
720808,0,1,90035,67964,2,60,4.96,0,0,0,1,0,0,C
720827,0,1,94103,53548,1,90,3.77,0,0,0,1,0,0,C
720829,0,1,90291,71035,2,60,4.92,0,0,0,1,0,0,C
720831,2,31,90004,40358,2,60,3.90,0,0,1,0,1,1,C
720852,0,1,90048,71132,2,60,4.28,0,0,0,1,0,0,C
720865,0,9,85004,28008,3,120,3.19,0,81,0,0,1,0,C
720882,4,1,94704,32315,53,60,2.97,0,0,1,0,0,1,C
720894,1,5,89109,37456,31,60,4.96,0,0,1,0,0,0,C
720939,0,3,89052,80294,31,60,3.47,0,0,0,1,1,0,B
720974,0,74,20901,87899,14,60,3.05,20,0,0,0,0,1,C
721011,0,7,10040,37107,10,60,4.96,20,0,1,0,0,0,C
721017,0,35,19128,57733,22,60,3.73,0,0,0,1,0,0,C
721037,4,3,10028,105456,10,60,3.73,0,0,1,0,0,1,B
721048,0,9,90265,126936,2,90,4.32,0,0,1,0,0,0,C
721052,3,1,90621,55410,5,60,3.81,0,0,0,0,0,1,B
721076,0,1,94596,89985,53,90,4.88,0,0,0,0,0,0,C
721083,0,87,60622,62491,18,60,4.34,0,0,0,0,1,1,C
721103,0,43,11210,55001,10,60,1.98,0,0,0,0,0,0,C
721121,0,49,11222,54367,10,60,4.92,0,99,0,0,0,0,C
721125,0,74,55403,38713,24,60,3.77,0,0,0,0,0,1,C
721138,0,44,19083,85255,22,60,2.48,20,0,0,0,0,0,C
721142,0,1,90401,45854,2,60,3.73,0,0,0,0,0,0,B
721143,0,95,60618,58006,18,90,4.96,0,0,0,0,1,1,C
721149,0,1,10023,108286,10,120,3.73,0,0,0,0,0,0,B
721154,0,69,92264,47050,68,60,2.18,0,0,0,0,1,1,C
721156,0,0,33146,75696,4,120,4.92,0,0,0,0,0,0,B
721161,1,3,90024,52965,2,60,3.17,0,0,1,0,0,0,B
721170,0,8,37212,45696,52,60,3.21,0,0,0,1,0,0,C
721177,0,49,75093,106348,17,60,4.96,0,99,0,0,0,0,C
721180,0,56,90046,66063,2,60,4.92,0,0,1,0,1,0,C
721208,0,3,75078,106160,17,60,4.96,0,0,1,0,1,0,C
721235,0,1,46204,41595,27,90,3.13,0,0,1,0,0,0,C
721237,0,1,78704,47497,12,60,4.34,0,0,1,0,1,0,A
721243,2,1,94114,103206,1,60,3.73,0,0,0,0,0,1,C
721248,0,3,73162,72427,37,60,2.85,0,0,1,0,0,0,C
721260,0,1,92563,80418,69,60,3.17,0,0,0,0,0,0,C
721262,0,57,20036,82170,14,60,3.99,20,0,1,0,1,1,C
721279,0,1,48141,32810,66,60,2.02,0,0,1,0,0,0,C
721306,2,3,10022,93107,10,90,3.69,0,0,1,0,0,1,C
721307,0,71,20148,144065,14,60,2.75,0,0,1,0,0,1,C
721311,2,1,91403,84293,2,90,2.93,0,0,0,1,0,0,B
721312,0,2,37201,40794,52,60,3.13,0,0,1,0,0,0,C
721351,0,1,37204,58789,52,60,3.17,0,0,1,0,0,0,C
721355,0,1,21093,88854,41,60,3.01,0,0,1,0,0,0,C
721362,0,1,80202,55448,28,90,2.50,0,0,1,0,0,0,C
721363,4,1,91367,86957,2,60,4.36,0,0,0,1,0,1,C
721364,0,2,77092,36941,25,90,4.60,0,0,1,0,1,0,C
721367,0,1,90025,68806,2,60,4.90,99,0,1,0,0,0,C
721371,0,19,10033,36463,56,60,4.92,0,129,0,0,1,0,C
721393,0,1,92253,73513,68,60,3.05,0,0,1,0,0,0,C
721405,0,2,43215,37978,55,120,3.15,0,0,0,1,1,0,C
721431,0,1,33154,65690,4,60,4.92,0,0,0,1,0,0,C
721441,0,1,30035,43254,21,60,3.13,0,0,0,1,0,0,B
721450,2,1,90065,56161,2,60,4.34,20,0,0,1,1,0,C
721456,0,2,90265,126936,2,60,3.05,0,0,1,0,0,0,B
721459,0,3,90024,52965,2,90,3.73,0,0,0,1,0,0,C
721469,0,2,75068,74370,17,60,4.88,20,0,0,1,0,0,C
721484,0,3,90019,42615,2,60,3.73,0,0,0,1,0,0,C
721504,0,1,85383,97469,3,60,2.62,0,0,0,1,0,0,C
721505,0,4,90047,42795,2,60,4.28,20,0,0,1,0,0,C
721516,0,1,20006,12103,14,60,2.37,0,0,0,1,0,0,B
721519,0,16,80221,42702,28,60,3.13,0,0,0,0,1,0,C
721536,1,16,20018,52547,14,60,2.50,0,99,1,0,0,0,C
721556,0,1,75038,46539,17,60,3.13,0,0,0,1,0,0,C
721561,0,1,91773,76397,32,90,3.69,20,0,0,0,0,0,C
721565,0,1,10013,69836,10,60,3.39,0,0,0,1,1,0,C
721572,0,1,75207,30000,17,60,4.96,0,0,0,1,0,0,B
721586,0,2,90046,66063,2,60,4.88,99,0,0,1,0,0,C
721606,0,2,75247,30000,17,60,2.54,0,0,0,1,0,0,C
721607,0,0,78205,25779,45,60,4.40,0,0,0,1,0,0,C
721623,0,1,98188,44313,15,60,3.13,0,0,0,1,0,0,C
721632,0,1,90045,93889,2,60,3.17,0,0,0,1,0,0,C
721636,0,1,95131,96065,9,60,3.05,0,0,0,1,1,0,C
721651,0,0,91403,84293,2,60,3.05,20,0,0,1,0,0,C
721652,0,0,91403,84293,2,60,4.32,20,0,0,1,0,0,C
721674,0,9,33312,47575,4,60,4.28,0,0,0,0,0,0,C
721703,0,1,90265,126936,2,90,3.13,0,0,0,1,0,0,C
721717,0,1,85004,28008,3,60,4.36,0,0,0,1,0,0,C
721719,0,1,89109,37456,31,60,2.54,0,0,0,1,0,0,C
721744,0,8,32830,61087,34,60,2.50,0,0,0,0,0,0,C
721769,0,1,90042,53075,2,60,3.73,0,0,0,1,0,0,C
