user_id,first_days_since_signup,first_hours_ahead,first_zip,median_income,city_id,session_length,first_MT_quality,credit_amount,gift_amount,prime_session,late_session,couple_session,weekend,status
721792,0,59,95128,64158,9,60,4.84,0,0,0,0,0,1,C
721837,0,6,10009,56615,10,90,3.69,0,0,0,0,1,0,C
721848,0,2,33010,26222,4,120,3.39,0,0,0,0,1,0,C
721859,0,1,75051,37443,17,90,3.69,0,0,0,0,0,0,B
721876,0,49,10018,84799,10,60,2.79,0,0,0,0,0,1,C
721885,0,0,23320,67116,43,60,3.09,0,0,0,0,0,0,C
721899,0,13,30339,65986,21,60,3.43,0,0,0,0,0,0,C
721910,0,74,78734,82471,12,90,3.13,0,0,0,0,0,1,C
721911,0,3,90036,77165,2,90,1.90,0,0,0,0,0,0,C
721919,0,1,30319,84592,21,60,3.13,0,0,0,0,0,0,C
721951,0,1,10025,65001,10,60,4.94,0,0,0,0,0,0,C
721959,0,26,28075,80432,39,90,3.13,0,0,0,0,0,0,C
721968,0,6,11030,169390,36,60,3.75,25,0,1,0,0,0,C
721972,0,1,95409,70211,51,120,3.81,0,0,0,0,0,0,C
721973,0,2,78154,77200,45,60,3.13,0,0,0,1,0,0,C
721974,3,8,98178,55777,15,120,2.54,0,0,1,0,0,1,C
721977,0,1,90069,78840,2,60,4.96,20,0,0,0,0,0,C
721989,0,3,90015,24762,2,90,4.92,0,0,0,0,0,0,C
721993,0,3,53211,57739,44,60,1.94,0,0,0,0,0,0,C
722018,1,1,90069,78840,2,60,4.92,0,0,1,0,0,0,C
722041,0,1,33624,60767,74,60,3.73,0,0,0,0,0,0,C
722058,0,1,78704,47497,12,60,3.21,0,0,1,0,0,0,C
722064,0,1,21237,62955,41,60,3.21,0,0,0,0,0,0,C
722083,0,23,75215,22723,17,60,4.96,20,0,0,0,0,0,C
722089,0,4,95673,61290,71,60,3.21,20,0,1,0,1,0,C
722099,0,3,32801,27799,34,60,2.99,0,0,1,0,1,0,C
722102,0,2,10007,145459,10,60,3.87,0,0,1,0,1,0,C
722103,0,1,90230,74348,2,60,4.34,0,99,0,0,0,0,C
722117,0,6,75025,108349,17,60,4.96,0,0,0,1,0,0,C
722143,0,2,92101,39102,13,60,3.15,20,0,1,0,0,0,C
722148,0,1,10032,29536,10,60,3.01,20,0,1,0,0,0,A
722172,0,3,28027,61136,39,60,2.02,20,0,0,1,0,0,C
722176,1,1,94129,117500,1,90,2.89,0,0,0,1,0,0,C
722181,0,1,90077,205546,2,60,4.88,0,0,0,0,0,0,C
722238,0,1,77079,102246,25,60,4.55,0,0,1,0,1,0,C
722252,0,5,90014,13832,2,90,3.41,0,300,0,1,1,0,C
722258,0,2,10013,69836,10,60,3.41,0,0,0,1,1,0,C
722262,0,1,90069,78840,2,60,4.96,0,0,1,0,0,0,C
722264,0,22,94121,80980,1,60,3.77,0,0,0,0,0,0,C
722272,0,2,60618,58006,18,90,3.13,0,0,1,0,0,0,C
722287,0,27,92618,95198,5,90,4.92,0,0,1,0,0,0,C
722294,0,17,76110,36729,17,90,3.17,0,0,0,0,0,0,C
722305,0,3,41017,68348,42,60,2.50,0,0,0,1,0,0,C
722307,0,2,97201,51690,29,90,3.05,0,0,1,0,0,0,C
722321,0,5,94122,77483,1,60,4.96,20,0,0,1,0,0,C
722322,0,1,85303,51462,3,60,3.69,0,0,1,0,0,0,C
722324,0,43,32789,73938,34,90,2.54,20,0,0,0,1,1,C
722328,0,1,78704,47497,12,90,3.69,0,0,0,1,0,0,C
722329,0,2,92663,103817,5,60,3.09,0,0,1,0,0,0,C
722331,0,2,94118,75724,1,60,2.02,0,0,1,0,0,0,C
722332,0,1,92007,86585,13,60,4.36,20,0,1,0,0,0,C
722335,0,18,34786,89067,34,60,3.17,0,0,0,0,1,0,C
722336,0,6,91204,37177,2,60,4.96,0,0,0,1,0,0,C
722339,0,44,78701,65353,12,120,4.34,0,0,0,0,1,1,C
722343,0,1,33029,96743,4,60,2.97,20,0,0,1,0,0,C
722346,0,1,10019,84786,10,60,3.01,0,0,0,1,0,0,C
722351,0,1,20036,82170,14,60,2.97,0,0,0,1,0,0,C
722368,0,1,77025,70505,25,120,4.96,0,0,0,1,0,0,C
722372,0,2,90024,52965,2,60,4.92,99,0,1,0,0,0,C
722393,0,1,60611,85578,18,60,3.09,0,0,0,1,0,0,C
722415,0,1,85048,98126,3,60,3.13,0,0,0,1,0,0,C
722430,0,8,90210,143667,2,60,4.92,0,0,0,1,0,0,C
722454,0,0,77396,57691,25,120,1.90,0,0,0,1,0,0,B
722463,1,1,30349,49881,21,90,3.73,0,0,0,1,0,0,C
722465,0,1,10022,93107,10,90,1.98,0,0,0,1,0,0,C
722468,0,11,46032,99802,27,60,3.21,0,0,0,0,0,0,C
722492,0,22,32830,61087,34,60,4.92,20,0,0,1,0,0,C
722497,0,1,90069,78840,2,90,3.41,0,0,0,1,1,0,C
722499,2,1,94123,104750,1,60,4.88,20,0,1,0,0,1,C
722501,0,1,90272,150466,2,60,4.32,0,0,0,1,1,0,C
722507,0,6,94538,81251,9,60,3.92,0,0,0,1,0,0,C
722516,0,1,84102,36145,38,90,4.96,0,0,0,0,0,0,C
722519,0,1,90069,78840,2,90,2.93,20,0,1,0,0,0,C
722527,0,1,94103,53548,1,60,4.88,20,0,0,1,0,0,C
722528,0,1,90049,131636,2,60,3.71,0,0,0,1,0,0,C
722540,0,1,92109,65767,13,60,3.77,20,0,0,1,0,0,C
722551,0,1,94549,131151,53,90,3.77,0,0,0,1,0,0,C
722560,0,0,85281,36350,3,60,1.98,0,0,0,1,0,0,C
722576,0,46,94109,59205,1,60,3.09,0,0,0,0,0,1,C
722577,0,1,90004,40358,2,60,3.61,0,0,0,1,0,0,C
722586,2,11,97219,78979,29,90,2.87,20,0,0,0,1,1,C
722595,0,1,90803,72287,2,60,3.21,0,0,0,1,0,0,C
722607,0,1,94103,53548,1,60,4.92,20,0,0,1,0,0,C
722616,0,5,89031,69313,31,60,4.36,0,0,1,0,0,0,C
722619,1,1,90028,31718,2,120,3.73,0,185,0,0,0,1,C
722633,0,1,91770,49191,2,60,4.01,208,0,0,0,1,0,C
722675,0,1,20008,93842,14,90,3.54,0,0,0,0,1,0,C
722735,0,1,11436,62297,57,60,3.01,0,0,0,0,0,0,C
722774,0,1,76226,118041,17,120,3.13,0,0,0,0,0,0,B
722785,0,6,40204,43421,49,60,3.13,20,0,1,0,0,0,C
722800,0,1,95124,100177,9,90,4.92,20,0,0,0,0,0,C
722803,0,11,92651,101084,5,90,3.71,0,0,1,0,1,0,C
722811,0,4,20002,61221,14,60,4.96,20,0,0,0,0,0,C
722812,0,1,32819,80419,34,60,2.37,0,0,0,0,0,0,C
722826,0,31,92625,122354,5,90,3.70,0,0,1,0,1,1,C
722828,0,4,95476,55282,51,90,3.69,20,0,1,0,0,0,C
722833,0,51,10003,89999,10,60,2.83,0,0,0,0,0,1,C
722835,0,1,80239,49027,28,60,2.50,0,0,0,0,1,0,C
722855,0,24,46062,77588,27,90,3.19,0,0,0,0,0,1,C
722873,0,1,45246,52188,42,90,2.54,0,0,0,0,0,0,B
722879,2,4,89131,88336,31,60,1.98,0,0,1,0,0,1,C
722887,0,5,21117,82242,41,60,2.73,0,99,1,0,0,0,C
722894,0,45,90046,66063,2,60,4.96,20,0,0,0,1,1,C
722900,0,1,33483,63886,4,60,4.36,0,0,0,0,1,0,B
722914,0,0,92679,145593,5,90,4.03,0,0,0,0,0,0,C
722916,0,9,94952,72230,51,90,3.81,0,0,0,1,0,0,C
722920,0,1,19004,116558,22,90,0.00,0,0,0,0,0,0,C
722936,0,1,92553,46793,32,120,4.92,0,0,1,0,0,0,B
722939,0,52,77004,32303,25,60,4.60,0,0,0,1,1,1,C
722943,0,1,91107,77719,2,60,4.88,0,0,0,0,0,0,C
722966,0,8,91504,72543,2,60,4.96,20,0,0,1,0,0,C
722968,0,3,92260,54344,68,60,3.05,0,0,0,0,0,1,C
722982,0,2,75211,36999,17,60,4.31,0,0,1,0,1,0,C
722994,0,1,94608,46499,53,90,4.28,0,0,0,0,0,0,B
722995,0,22,92109,65767,13,90,3.13,20,0,0,0,0,1,C
723000,0,1,94123,104750,1,60,3.17,0,109,0,0,0,0,C
723013,0,6,78723,40820,12,120,3.05,0,0,0,1,1,0,C
723032,0,1,60601,94715,18,90,4.96,0,0,1,0,0,0,B
723056,2,5,60601,94715,18,60,4.96,20,0,0,1,0,1,C
723059,0,2,10019,84786,10,60,3.13,0,0,1,0,1,0,C
723066,0,1,10065,108155,10,120,3.69,0,0,1,0,0,0,C
723071,0,1,37218,39207,52,60,4.92,20,0,0,1,0,0,C
723086,0,1,77007,76883,25,60,4.92,0,0,1,0,0,0,C
723110,1,6,43229,41689,55,120,3.05,15,0,0,1,0,1,C
723148,0,1,33130,27499,4,60,3.13,0,0,0,1,0,0,C
723161,0,25,93065,93759,2,90,4.96,0,0,1,0,0,1,C
723176,2,1,90272,150466,2,90,3.69,0,0,0,1,0,1,B
723179,1,2,80209,82848,28,90,2.41,0,0,1,0,0,1,C
723187,1,1,90045,93889,2,120,1.53,0,0,0,0,0,1,C
723205,0,1,94117,84802,1,60,3.77,0,0,1,0,0,0,C
723209,0,0,33021,57047,4,60,3.13,0,0,0,1,0,0,C
723221,0,1,94105,112333,1,60,3.73,0,0,1,0,0,0,C
723228,0,1,19066,142956,22,60,1.94,0,0,0,1,0,0,C
723243,0,1,94501,69601,53,60,3.69,20,0,1,0,0,0,C
723248,0,1,11001,96705,36,60,3.07,0,0,0,1,1,0,C
723255,0,1,75225,134159,17,60,4.96,20,0,0,1,0,0,C
723261,0,1,92104,48283,13,60,3.01,0,0,0,1,0,0,C
723273,0,1,75207,30000,17,60,4.96,0,0,0,1,0,0,C
723277,0,1,94559,58468,51,60,1.78,0,0,1,0,0,0,C
723283,0,17,90046,66063,2,60,3.73,0,0,0,0,1,1,B
723286,0,47,46062,77588,27,90,3.69,0,0,0,1,0,1,C
723287,0,15,92037,94528,13,90,3.37,0,0,0,0,1,1,C
723307,0,1,78703,80708,12,60,3.77,20,0,0,1,0,0,C
723308,0,0,77005,141929,25,60,4.96,20,0,0,1,0,0,C
723315,0,23,94112,72442,1,60,4.05,0,0,1,0,1,1,C
723327,0,1,94158,104684,1,60,3.17,0,0,1,0,0,0,C
723329,0,10,11208,33876,10,60,2.87,0,0,0,0,0,1,C
723343,0,1,76063,88323,17,60,2.48,0,0,0,1,1,0,C
723350,0,20,10011,92359,10,60,4.01,0,109,1,0,1,1,C
723357,0,13,94109,59205,1,60,4.01,0,0,0,0,0,1,C
723365,0,1,37203,27644,52,60,3.77,0,0,0,1,0,0,C
723373,0,40,30317,46559,21,90,3.13,20,0,0,0,0,1,C
723387,0,36,33131,70421,4,90,3.09,0,0,0,0,0,1,C
723391,0,6,30339,65986,21,60,3.17,99,0,0,1,0,1,C
723412,0,1,33131,70421,4,60,3.41,0,0,0,1,1,1,C
723414,0,2,94114,103206,1,60,3.45,0,0,0,1,1,0,C
723415,0,15,98107,64804,15,60,2.54,20,0,0,0,0,1,C
723416,0,1,90046,66063,2,60,3.05,20,0,0,1,0,0,C
723434,0,2,94110,75106,1,60,4.30,0,0,0,1,1,0,C
723440,0,1,85298,88826,3,60,1.98,20,0,0,1,0,0,C
723458,0,1,91302,135603,2,90,3.13,0,0,0,0,1,1,C
723470,0,1,95618,77297,71,60,1.78,0,0,0,1,0,0,C
723484,0,1,94611,115659,53,60,3.73,0,0,0,0,0,1,C
723495,0,1,90065,56161,2,60,4.36,20,0,0,1,0,0,C
723496,0,1,91941,72073,13,60,3.09,20,0,0,1,0,0,C
723510,0,1,90403,74213,2,60,3.73,99,0,0,1,0,0,C
723530,0,40,94027,216905,9,60,4.92,20,0,0,0,0,1,C
723550,0,13,60601,94715,18,60,4.96,20,0,0,0,1,1,C
723551,0,10,20005,68818,14,90,4.88,0,0,0,0,0,1,C
723556,0,6,75206,53391,17,60,4.96,0,0,0,0,0,1,C
723565,1,2,90292,97805,2,90,3.73,0,0,0,0,0,1,C
723575,0,24,94122,77483,1,60,4.92,0,0,1,0,1,1,C
723590,0,10,92101,39102,13,60,3.13,0,0,0,0,0,1,C
723593,0,1,90815,71281,2,60,3.19,0,0,0,1,1,0,C
723642,0,1,90503,79998,2,120,3.73,0,0,0,1,0,1,C
723702,0,10,98012,87772,15,60,4.28,0,0,0,0,0,1,C
723723,0,35,77584,90567,25,60,4.92,0,0,0,0,0,1,C
723726,0,6,92011,94320,13,60,2.75,0,0,0,0,1,1,C
723843,0,8,10014,98450,10,60,3.01,0,0,0,1,0,1,C
723869,0,6,21797,116020,41,60,2.87,0,0,1,0,1,1,C
723885,0,4,20017,54075,14,60,4.92,20,0,0,0,0,1,C
723920,0,3,78704,47497,12,60,3.69,0,0,0,0,0,1,C
723923,0,1,30308,51700,21,90,3.17,0,0,1,0,0,1,C
723935,0,4,94109,59205,1,60,4.90,20,0,0,0,0,1,C
723936,0,9,21208,73349,41,60,3.05,0,0,0,1,0,1,C
723939,0,1,80231,40034,28,90,3.17,0,0,0,0,0,1,C
723986,0,2,78215,27045,45,60,3.17,20,0,0,0,0,1,C
723987,0,2,78215,27045,45,60,4.96,20,0,0,0,0,1,C
723997,0,0,92108,63885,13,60,3.09,20,0,0,0,0,1,C
724013,0,11,90277,88300,2,120,4.92,0,0,0,1,0,1,C
724034,0,1,30309,68825,21,60,2.56,20,0,0,0,1,1,C
724056,0,28,90008,40973,2,60,4.96,0,0,0,0,0,1,C
724077,0,2,21090,76494,41,60,2.56,0,0,0,0,1,1,C
724078,0,2,90401,45854,2,60,3.77,20,0,0,0,0,1,C
724086,0,1,10018,84799,10,60,3.69,0,0,0,0,0,1,C
724087,0,3,98109,61978,15,90,3.13,0,0,0,0,0,1,C
724090,0,26,44114,22793,48,90,1.94,20,0,0,0,0,1,C
724112,0,1,20005,68818,14,60,4.88,0,0,0,0,0,1,C
724143,0,1,92071,70201,13,90,3.15,0,0,0,0,0,1,C
724151,0,1,77049,51296,25,60,3.13,0,0,0,0,0,1,C
724209,0,1,30327,141205,21,60,2.54,0,0,0,0,1,1,C
724214,0,1,77007,76883,25,90,3.17,0,0,0,1,0,1,C
724216,0,5,93105,79562,50,90,3.09,0,0,1,0,0,1,C
724217,1,5,91604,92632,2,90,3.94,20,0,0,1,1,1,C
724219,0,2,94109,59205,1,90,4.07,0,0,0,0,0,1,C
724226,0,4,19130,57296,22,60,3.73,0,0,1,0,1,1,C
724231,0,5,32246,56683,67,120,1.56,20,0,0,1,0,1,C
724238,0,1,90066,64732,2,60,3.45,0,0,0,0,1,1,C
724243,0,1,78216,47542,45,90,3.13,0,0,0,0,1,1,C
724257,0,2,94109,59205,1,90,3.13,0,0,0,0,0,1,C
724259,0,4,94122,77483,1,60,3.90,0,0,1,0,1,1,C
724268,0,1,78701,65353,12,90,3.09,0,0,1,0,0,1,B
724278,0,1,77494,112218,25,60,4.28,0,0,1,0,0,1,C
724292,0,1,78249,58880,45,90,4.07,0,0,0,0,1,1,C
724293,0,1,90048,71132,2,60,3.69,20,0,0,0,0,1,C
724294,0,1,92024,86889,13,60,3.17,20,0,0,0,0,1,C
724318,0,21,37027,124953,52,90,3.77,20,0,0,0,1,1,C
724320,0,1,89106,31945,31,60,4.36,0,0,0,0,0,1,C
724327,0,1,94025,110862,9,60,4.92,0,0,0,0,0,1,C
724337,0,1,73118,42814,37,60,3.05,0,0,1,0,0,1,C
724352,0,1,90293,104082,2,90,4.92,0,0,0,0,0,1,C
724360,0,2,94960,103154,51,60,3.21,0,0,1,0,1,1,C
724367,0,2,95678,65175,71,90,2.02,20,0,1,0,0,1,C
724383,0,2,10023,108286,10,60,3.65,20,0,1,0,0,1,C
724399,0,1,60602,93646,18,60,3.09,0,0,1,0,0,1,C
724403,0,2,90403,74213,2,60,4.32,0,0,1,0,1,1,C
724404,0,6,77019,94223,25,90,4.96,0,0,0,1,0,1,C
724405,0,21,91356,85626,2,90,4.90,0,0,0,0,1,1,C
724410,0,6,91321,61581,2,60,4.15,0,0,0,1,0,1,C
724437,0,1,90024,52965,2,60,3.43,0,0,0,0,1,1,B
724442,0,1,45069,87496,42,120,2.41,0,0,1,0,0,1,C
724467,0,1,33130,27499,4,90,3.13,0,0,1,0,0,1,C
724468,0,1,91607,58121,2,90,3.77,0,0,1,0,0,1,B
724470,0,1,94022,166448,9,90,3.05,0,0,1,0,0,1,B
724474,0,2,10036,62393,10,90,4.92,0,0,0,1,0,1,C
724480,0,2,77380,66375,25,60,4.96,0,0,1,0,0,1,C
724484,0,5,10023,108286,10,60,3.41,20,0,1,0,1,1,C
724495,1,1,89147,59080,31,60,3.39,0,0,1,0,1,1,C
724507,0,3,94109,59205,1,60,3.35,20,0,1,0,1,1,C
724517,0,2,75115,62682,17,60,4.92,0,0,1,0,0,1,C
724518,0,1,92234,48784,68,60,3.13,0,0,1,0,0,1,C
724540,0,1,98056,64105,15,60,3.71,20,0,1,0,1,1,C
724545,0,1,94901,73424,51,90,1.98,0,0,1,0,0,1,C
724557,0,1,44129,49152,48,60,2.50,0,0,0,1,0,1,C
724562,0,1,90035,67964,2,60,4.88,20,0,1,0,0,1,B
724568,0,2,33701,29174,74,90,3.73,0,0,0,1,0,1,C
724592,0,0,91733,44344,32,60,4.30,0,0,1,0,0,1,C
724600,0,3,95476,55282,51,90,3.17,0,0,1,0,1,1,C
724626,0,1,77389,86907,25,90,2.26,0,0,0,1,1,1,C
724650,0,5,94501,69601,53,90,4.60,20,0,0,1,0,1,C
724655,0,1,90049,131636,2,90,3.11,0,0,1,0,1,1,C
724660,0,1,30326,102044,21,60,3.09,0,0,0,1,0,1,B
724683,0,12,21202,15615,41,60,3.13,0,0,0,0,0,1,C
724696,0,17,94110,75106,1,60,4.92,20,0,0,0,0,1,C
724701,0,0,76034,142143,17,60,3.69,20,0,1,0,0,1,C
724714,0,3,92056,68643,13,60,2.54,0,0,0,1,1,1,C
724732,0,1,90026,43918,2,60,4.50,20,0,1,0,0,1,C
724741,0,0,10065,108155,10,60,3.77,0,0,0,1,0,1,C
724764,0,1,20008,93842,14,60,2.46,0,0,0,1,1,1,C
724790,0,18,94110,75106,1,60,3.17,0,0,0,0,0,1,C
724792,0,1,90265,126936,2,60,4.28,20,0,1,0,0,1,C
724801,0,1,10014,98450,10,90,1.90,0,0,0,1,0,1,C
724803,0,1,94103,53548,1,60,3.61,0,0,1,0,0,1,C
724813,0,0,11217,72611,10,60,2.54,20,0,0,1,0,1,C
724830,0,2,77377,90104,25,60,0.00,0,0,0,1,0,1,C
724831,0,2,94107,99924,1,60,2.99,0,0,0,1,1,1,C
724835,0,1,90291,71035,2,120,4.96,0,0,0,1,0,1,B
724850,0,1,92264,47050,68,60,3.13,20,0,0,0,0,1,C
724862,0,0,94105,112333,1,60,4.96,0,0,1,0,0,1,C
724871,0,4,90211,79233,2,60,4.88,33,0,0,1,0,1,C
724892,0,1,80127,101405,28,60,3.17,0,0,0,0,0,1,C
724921,0,0,20007,58916,14,90,1.86,0,0,1,0,0,1,C
724952,0,1,94028,166454,9,60,3.07,0,0,0,1,0,1,C
725013,0,1,77056,95008,25,60,3.13,0,0,0,1,0,1,C
725028,0,11,43235,71006,55,60,4.36,0,0,0,0,0,1,C
725029,0,1,85254,87185,3,60,3.05,0,0,0,1,0,1,C
725083,0,1,92673,120403,5,60,4.28,0,0,0,1,0,1,C
725087,0,1,75063,73463,17,60,4.92,0,0,1,0,0,1,C
725112,0,2,90056,90800,2,60,4.03,0,0,1,0,0,1,C
725170,0,20,90034,59406,2,60,4.54,0,99,1,0,0,1,C
725243,0,18,90212,74058,2,120,4.64,0,0,1,0,0,1,C
725407,0,6,11204,42764,10,60,1.86,0,0,0,0,0,1,C
725484,0,5,10451,22970,10,90,3.69,0,0,0,0,0,1,C
725496,0,4,43215,37978,55,60,4.36,0,0,0,0,0,1,C
725515,0,1,77379,100527,25,90,4.92,0,0,0,0,0,1,C
725521,0,1,33133,69702,4,60,3.73,0,99,0,0,0,1,C
725522,0,1,60610,61110,18,60,4.96,0,0,0,0,0,1,C
725556,0,8,33130,27499,4,90,3.17,20,0,0,1,0,1,C
725589,0,2,11937,79893,36,60,3.01,0,0,0,0,1,1,C
725618,0,2,90016,37223,2,90,4.32,0,0,0,0,0,1,C
725621,0,0,75024,98466,17,60,4.88,0,0,0,0,0,1,C
725634,0,2,91106,64956,2,60,4.96,0,0,0,0,0,1,C
725642,0,5,92115,44381,13,90,3.01,20,0,0,0,0,1,C
725648,0,1,94109,59205,1,60,3.73,20,0,0,0,0,1,C
725667,0,1,90034,59406,2,60,4.96,0,0,0,0,0,1,C
725706,0,2,91601,47987,2,90,4.96,20,0,1,0,0,1,C
725726,0,1,11215,81331,10,60,3.77,0,0,1,0,0,1,C
725745,0,1,94116,95090,1,60,3.69,0,0,0,1,0,1,C
725749,0,2,94102,29613,1,60,3.61,0,0,0,1,0,1,B
725751,0,1,98106,60618,15,90,3.13,0,0,0,0,0,1,C
725769,0,1,94117,84802,1,60,4.92,0,0,0,0,0,1,C
725771,0,1,89121,47453,31,60,3.05,0,0,0,0,0,1,C
725776,0,4,10011,92359,10,60,3.77,0,0,1,0,0,1,C
725780,0,7,75206,53391,17,60,3.61,20,0,0,1,1,1,C
725781,0,0,33139,48799,4,90,3.09,20,0,0,0,0,1,C
725785,0,7,37219,41457,52,60,3.21,0,0,0,1,0,1,C
725796,0,1,98112,90529,15,60,3.73,0,0,0,0,0,1,B
725806,0,8,85379,73269,3,60,3.73,0,0,0,1,0,1,C
725809,0,1,10021,113800,10,90,2.87,0,0,1,0,0,1,C
725814,0,2,11963,91016,36,90,3.13,0,0,1,0,0,1,C
725819,0,1,10065,108155,10,60,3.73,20,0,0,1,0,1,C
725824,0,1,94110,75106,1,60,3.17,0,0,0,0,0,1,C
725825,0,5,23451,65356,43,60,3.09,0,0,0,1,0,1,C
725850,0,1,85282,52018,3,120,3.13,0,0,0,0,0,1,C
725855,0,1,33139,48799,4,90,3.13,20,0,1,0,0,1,C
725871,0,6,94107,99924,1,60,3.61,20,0,0,1,0,1,C
725872,0,1,76102,38187,17,120,4.92,0,0,0,1,0,1,C
725878,0,1,43214,60865,55,60,4.36,0,0,1,0,0,1,C
725884,0,1,90041,62318,2,60,4.36,20,0,0,0,0,1,C
725896,0,5,94609,48200,53,60,4.32,20,0,1,0,1,1,C
725901,0,1,60654,93396,18,60,2.46,20,0,0,0,0,1,C
725931,0,0,94110,75106,1,60,3.73,20,0,0,0,0,1,C
725932,0,0,97068,86043,29,120,3.73,0,0,0,0,0,1,C
725987,0,1,60654,93396,18,60,4.96,0,0,1,0,1,1,C
726006,0,1,90048,71132,2,60,3.73,0,0,0,0,0,1,C
726009,0,0,92101,39102,13,60,3.13,0,0,0,0,0,1,C
726024,0,4,55116,66181,24,60,3.17,20,0,0,1,1,1,C
726037,0,2,90046,66063,2,60,3.95,20,0,0,0,1,1,C
726075,0,3,94607,36748,53,60,3.73,20,0,0,1,0,1,C
726077,0,2,77092,36941,25,120,4.24,0,0,1,0,0,1,C
726122,0,1,33716,44507,74,60,3.73,20,0,1,0,0,1,C
726146,0,1,90069,78840,2,90,3.61,0,0,0,0,1,1,C
726184,0,1,60611,85578,18,60,2.02,20,0,0,1,0,1,C
726226,0,1,10024,110999,10,60,2.50,0,0,1,0,0,1,C
726246,0,1,91367,86957,2,60,3.05,0,0,1,0,0,1,C
726258,0,1,10016,96760,10,60,3.99,0,0,1,0,1,1,C
726264,0,1,92014,128155,13,90,3.17,0,0,1,0,0,1,C
726281,0,0,32801,27799,34,60,3.13,0,0,1,0,0,1,C
726282,0,3,60605,74841,18,120,2.50,0,0,0,1,0,1,C
726289,0,1,94117,84802,1,60,3.61,0,0,1,0,0,1,C
726295,0,1,97217,48622,29,90,4.36,0,0,1,0,0,1,C
726299,0,0,90028,31718,2,60,3.36,20,0,1,0,1,1,C
726302,0,4,92620,102095,5,60,3.71,0,0,0,1,1,1,C
726318,0,2,77379,100527,25,90,2.37,0,0,0,1,0,1,C
726334,0,1,33486,70153,4,90,2.26,0,0,0,1,0,1,C
726352,0,1,98103,69942,15,60,3.71,20,0,1,0,1,1,C
726358,0,1,90069,78840,2,90,4.88,0,0,1,0,0,1,C
726362,0,1,78258,112080,45,60,2.83,20,0,0,1,0,1,C
726369,0,3,10007,145459,10,60,3.09,20,0,0,1,0,1,C
726370,0,1,76179,73086,17,60,2.62,0,0,1,0,0,1,C
726411,0,2,92592,86149,69,120,3.13,0,0,0,1,0,1,C
726424,0,1,93065,93759,2,60,3.39,0,0,1,0,0,1,C
726440,0,3,98101,37606,15,60,3.13,0,0,0,1,0,1,C
726473,0,1,33767,63893,67,90,0.85,0,0,0,1,0,1,C
726487,0,1,92130,127760,13,60,3.13,0,0,1,0,1,1,C
726504,0,0,77469,68485,25,60,3.75,0,0,0,1,0,1,C
726551,0,1,94115,76493,1,60,3.13,0,0,1,0,0,1,C
726606,0,2,80224,43989,28,60,1.88,0,0,0,1,1,1,C
726629,0,3,90012,39775,2,60,4.28,0,0,0,1,0,1,C
726650,0,1,90026,43918,2,120,4.92,0,0,0,1,0,1,B
726657,0,1,90028,31718,2,90,4.36,20,0,0,1,0,1,C
726658,0,1,91604,92632,2,60,4.92,0,99,0,1,0,1,C
726668,0,1,90266,137077,2,90,4.07,0,0,0,1,1,1,C
726711,0,1,76051,83585,17,60,3.69,0,0,0,1,0,1,C
726813,0,1,93065,93759,2,60,3.05,0,99,0,1,0,1,C
726827,0,1,90026,43918,2,60,2.79,0,0,0,1,1,1,C
726873,0,1,90048,71132,2,60,3.17,0,0,0,1,0,1,C
